Date,IVV,IJH,IWM,EFA,EEM,AGG,SPTL,HYG,SPBO,IYR,DBC,GLD
2013-05-20,133.88966369628906,19.96565818786621,83.73155975341797,43.03448486328125,32.60797119140625,77.39142608642578,23.65673828125,47.33100891113281,20.126541137695312,49.6730842590332,22.277280807495117,135.1199951171875
2013-05-21,134.05714416503906,20.003557205200195,83.74844360351562,43.12272644042969,32.540557861328125,77.45457458496094,23.816558837890625,47.420162200927734,20.126541137695312,49.90430450439453,22.15046501159668,132.8800048828125
2013-05-22,133.05198669433594,19.66244888305664,82.52467346191406,42.68830108642578,32.18098449707031,77.19481658935547,23.573368072509766,47.1279411315918,19.991226196289062,48.668922424316406,22.049013137817383,131.94000244140625
2013-05-23,132.6611328125,19.649267196655273,82.62592315673828,42.07740020751953,31.9412841796875,77.16669464111328,23.496919631958008,46.999176025390625,19.954313278198242,47.988460540771484,22.15046501159668,134.61000061035156
2013-05-24,132.54141235351562,19.566871643066406,82.60906219482422,41.71086883544922,31.66411781311035,77.16669464111328,23.552505493164062,46.910003662109375,20.003530502319336,47.80348587036133,22.0659236907959,133.75999450683594
2013-05-28,133.35511779785156,19.715181350708008,83.68090057373047,41.81946563720703,31.836402893066406,76.68910217285156,23.090429306030273,46.73664093017578,19.800521850585938,47.32782745361328,22.268827438354492,133.49000549316406
2013-05-29,132.4536590576172,19.54544448852539,82.90446472167969,41.41899490356445,31.431907653808594,76.79446411132812,23.309303283691406,46.548439025878906,19.880502700805664,46.38312911987305,22.125102996826172,134.8300018310547
2013-05-30,132.98016357421875,19.695404052734375,83.46147155761719,41.58189392089844,31.431907653808594,76.7734146118164,23.267621994018555,46.64255142211914,19.880502700805664,45.94051742553711,22.125102996826172,136.6999969482422
2013-05-31,131.065673828125,19.499300003051758,82.54151916503906,40.77415084838867,30.86258888244629,76.62593078613281,23.149490356445312,46.023406982421875,19.929698944091797,45.37897872924805,21.863018035888672,133.9199981689453
2013-06-03,131.75973510742188,19.45811653137207,83.32646179199219,40.930267333984375,31.31954002380371,76.66461181640625,23.289804458618164,45.98308563232422,19.873579025268555,45.49128341674805,22.133556365966797,136.50999450683594
2013-06-04,131.161376953125,19.318038940429688,82.4402847290039,41.0796012878418,30.937501907348633,76.4957504272461,23.09831428527832,45.98308563232422,19.77488899230957,44.96275329589844,22.21809959411621,135.22999572753906
2013-06-05,129.2628173828125,19.046142578125,81.38532257080078,40.163246154785156,30.3831729888916,76.45354461669922,23.338537216186523,45.58480453491211,19.731708526611328,44.48050308227539,22.116649627685547,135.52000427246094
2013-06-06,130.4434814453125,19.28508758544922,82.24615478515625,40.387245178222656,30.637866973876953,76.65056610107422,23.32809829711914,45.943267822265625,19.77488899230957,45.312904357910156,22.20119285583496,136.52999877929688
2013-06-07,132.11862182617188,19.46800422668457,82.87913513183594,40.930267333984375,30.480558395385742,76.411376953125,22.979921340942383,45.97311782836914,19.744054794311523,45.2864875793457,22.25191879272461,133.27999877929688
2013-06-10,132.1027069091797,19.477880477905273,83.3855209350586,40.97100067138672,30.068552017211914,76.25654602050781,22.847618103027344,45.878536224365234,19.571340560913086,44.89010238647461,22.16737174987793,133.94000244140625
2013-06-11,130.80245971679688,19.2471866607666,82.48242950439453,40.468692779541016,29.499235153198242,76.26361846923828,23.07045555114746,45.594757080078125,19.5898494720459,44.203041076660156,21.972925186157227,133.25
2013-06-12,129.70953369140625,19.062625885009766,81.66381072998047,40.42118835449219,29.296987533569336,76.13695526123047,22.844131469726562,45.629638671875,19.577512741088867,43.55561447143555,21.9982852935791,134.25
2013-06-13,131.67996215820312,19.405380249023438,83.10701751708984,41.03887939453125,29.918733596801758,76.5098648071289,23.115707397460938,46.152374267578125,19.639184951782227,44.88349151611328,22.142011642456055,133.74000549316406
2013-06-14,130.84228515625,19.334510803222656,82.46559143066406,40.59088897705078,29.44680404663086,76.53099822998047,23.136611938476562,46.20713806152344,19.663867950439453,44.99580383300781,22.235008239746094,134.42999267578125
2013-06-17,131.91128540039062,19.44492530822754,83.00572967529297,41.17463302612305,29.716476440429688,76.47468566894531,23.007789611816406,46.202152252197266,19.719371795654297,45.05524444580078,22.285734176635742,133.77000427246094
2013-06-18,132.8765106201172,19.60806655883789,83.98475646972656,41.46649932861328,29.843828201293945,76.446533203125,23.004301071166992,46.316646575927734,19.682363510131836,45.1279182434082,22.3280086517334,132.1300048828125
2013-06-19,131.13742065429688,19.319692611694336,82.95508575439453,40.69269943237305,28.922441482543945,75.9328842163086,22.91028594970703,45.62460708618164,19.478830337524414,43.77362060546875,22.361825942993164,130.58999633789062
2013-06-20,127.80303192138672,18.81708335876465,80.7607421875,39.19939041137695,27.626510620117188,75.42642211914062,22.429805755615234,45.17654037475586,19.361629486083984,42.06258010864258,21.634748458862305,123.5999984741211
2013-06-21,128.19390869140625,18.74787712097168,80.99703979492188,39.3283576965332,28.02353286743164,75.00424194335938,22.081619262695312,44.882781982421875,19.164249420166016,42.55805969238281,21.49947738647461,125.05000305175781
2013-06-24,126.55062103271484,18.54848289489746,79.93364715576172,38.71066665649414,27.454221725463867,74.70172119140625,22.1373291015625,44.33017349243164,19.034732818603516,42.287200927734375,21.406478881835938,123.93000030517578
2013-06-25,127.80303192138672,18.779184341430664,80.70166015625,39.2061767578125,28.03850746154785,74.78616333007812,21.956270217895508,44.96244430541992,19.059385299682617,43.066741943359375,21.42338752746582,123.47000122070312
2013-06-26,129.06019592285156,18.922117233276367,81.08146667480469,39.36229705810547,28.480478286743164,75.10277557373047,22.074657440185547,45.335880279541016,19.102575302124023,43.710899353027344,21.36421012878418,118.27999877929688
2013-06-27,129.81385803222656,19.1917781829834,82.3389663696289,39.758426666259766,29.051956176757812,75.41936492919922,22.307937622070312,45.55488967895508,19.207416534423828,44.49110794067383,21.35575294494629,115.94000244140625
2013-06-28,128.9879608154297,19.107402801513672,81.86636352539062,39.68224334716797,29.218914031982422,75.42642211914062,22.339275360107422,45.24625778198242,19.151906967163086,44.2977180480957,21.245845794677734,119.11000061035156
2013-07-01,130.05438232421875,19.353891372680664,83.1998291015625,40.056217193603516,29.309986114501953,75.53071594238281,22.487957000732422,45.491512298583984,19.269451141357422,44.06432342529297,21.38111686706543,121.12999725341797
2013-07-02,129.84593200683594,19.317502975463867,83.14049530029297,39.855377197265625,28.786331176757812,75.53071594238281,22.515850067138672,45.35136413574219,19.318933486938477,44.57780838012695,21.465660095214844,120.05000305175781
2013-07-03,129.98216247558594,19.327430725097656,83.31006622314453,39.869232177734375,28.52069664001465,75.42496490478516,22.435588836669922,45.45644760131836,19.30038070678711,44.384403228759766,21.660112380981445,120.73999786376953
2013-07-05,131.4174041748047,19.57723045349121,84.48832702636719,40.056217193603516,28.338558197021484,74.60032653808594,21.695772171020508,44.97096633911133,19.015827178955078,43.91763687133789,21.609384536743164,118.08999633789062
2013-07-08,132.1389617919922,19.615278244018555,84.82737731933594,40.3055305480957,28.376508712768555,74.98799896240234,21.91910171508789,45.59162139892578,19.127166748046875,44.09098434448242,21.71929359436035,119.51000213623047
2013-07-09,133.0850067138672,19.838619232177734,85.61573791503906,40.527137756347656,28.748374938964844,75.0655288696289,21.898168563842773,45.61662292480469,19.21377944946289,44.65114212036133,21.854564666748047,120.62000274658203
2013-07-10,133.14114379882812,19.841922760009766,85.85310363769531,40.64486312866211,28.47516441345215,74.86817169189453,21.758573532104492,45.79678726196289,19.219955444335938,44.65114212036133,21.922197341918945,120.94999694824219
2013-07-11,135.06539916992188,20.095029830932617,86.86183166503906,41.6975212097168,29.871601104736328,75.3685531616211,21.995882034301758,46.37238693237305,19.158096313476562,45.8847770690918,22.032102584838867,124.23999786376953
2013-07-12,135.01727294921875,20.15127944946289,87.03985595703125,41.42051315307617,29.55284881591797,75.28402709960938,21.908639907836914,46.327354431152344,19.201404571533203,45.584712982177734,22.116649627685547,124.12999725341797
2013-07-15,135.6185760498047,20.232345581054688,87.80276489257812,41.67675018310547,29.856426239013672,75.44613647460938,22.06915855407715,46.52254104614258,19.232324600219727,45.75142288208008,22.057466506958008,124.18000030517578
2013-07-16,135.04934692382812,20.083457946777344,87.36196899414062,41.649051666259766,29.977853775024414,75.56597137451172,22.15291976928711,46.4074592590332,19.269451141357422,45.67808151245117,22.08283042907715,124.88999938964844
2013-07-17,135.33799743652344,20.16781997680664,87.70100402832031,41.77369689941406,30.25106430053711,75.72802734375,22.212244033813477,46.747798919677734,19.2941951751709,45.918128967285156,22.0659236907959,123.31999969482422
2013-07-18,136.10769653320312,20.351449966430664,88.28595733642578,42.050716400146484,29.894372940063477,75.58711242675781,22.002859115600586,47.028076171875,19.318933486938477,46.204856872558594,22.158920288085938,124.01000213623047
2013-07-19,136.42042541503906,20.381227493286133,88.42157745361328,42.01609420776367,29.81088638305664,75.7844467163086,22.25762176513672,46.998046875,19.44883918762207,46.15817642211914,22.175827026367188,125.11000061035156
2013-07-22,136.63685607910156,20.45567512512207,88.60807037353516,42.25155258178711,30.106868743896484,75.88311004638672,22.278562545776367,47.033050537109375,19.5045166015625,46.291534423828125,22.158920288085938,128.83999633789062
2013-07-23,136.35623168945312,20.468904495239258,88.5487060546875,42.341583251953125,30.43321418762207,75.8408203125,22.191299438476562,46.91794204711914,19.48594856262207,46.271541595458984,22.192737579345703,129.7100067138672
2013-07-24,135.8751220703125,20.303478240966797,87.81121063232422,42.286170959472656,30.12204933166504,75.59415435791016,21.957496643066406,46.52254104614258,19.25706672668457,45.37131881713867,22.015193939208984,127.4800033569336
2013-07-25,136.13177490234375,20.389495849609375,88.61654663085938,42.3692741394043,30.29659652709961,75.62236022949219,21.98192024230957,46.417449951171875,19.368427276611328,45.31796646118164,21.989831924438477,128.6699981689453
2013-07-26,136.31610107421875,20.31340217590332,88.26049041748047,42.10611343383789,30.228296279907227,75.60120391845703,22.044740676879883,46.43745040893555,19.405540466308594,45.43799591064453,21.854564666748047,128.77999877929688
2013-07-29,135.91525268554688,20.204221725463867,87.64173889160156,41.70445251464844,29.848833084106445,75.60120391845703,21.880722045898438,46.33734130859375,19.399351119995117,45.077903747558594,21.846107482910156,128.47000122070312
2013-07-30,135.8911895751953,20.24723243713379,87.7179946899414,41.6975212097168,29.78053092956543,75.572998046875,21.88770866394043,46.40241622924805,19.399351119995117,45.024559020996094,21.770017623901367,128.1199951171875
2013-07-31,135.9393310546875,20.351449966430664,87.87059783935547,41.794471740722656,29.605974197387695,75.62939453125,22.002859115600586,46.53755187988281,19.244709014892578,44.40440368652344,21.922197341918945,127.95999908447266
2013-08-01,137.5428924560547,20.76338005065918,89.06580352783203,42.36235809326172,30.14482307434082,75.20216369628906,21.611766815185547,46.09651184082031,19.052993774414062,44.15768051147461,21.972925186157227,126.61000061035156
2013-08-02,137.79136657714844,20.69058609008789,89.14207458496094,42.708621978759766,30.137224197387695,75.45638275146484,21.804176330566406,46.378108978271484,19.05919647216797,43.96430587768555,21.888378143310547,126.36000061035156
2013-08-05,137.65512084960938,20.700515747070312,89.44725036621094,42.61859130859375,29.94749641418457,75.4916763305664,21.671232223510742,46.141754150390625,19.05919647216797,43.9376220703125,21.778470993041992,125.69999694824219
2013-08-06,136.9254608154297,20.487104415893555,88.5487060546875,42.55626678466797,29.568025588989258,75.41400146484375,21.706228256225586,46.09651184082031,18.990947723388672,43.78425598144531,21.60093116760254,123.97000122070312
2013-08-07,136.38833618164062,20.338218688964844,87.92142486572266,42.3692741394043,29.249277114868164,75.51283264160156,21.870634078979492,45.95060729980469,19.04678726196289,43.604217529296875,21.45720672607422,124.1500015258789
2013-08-08,136.86131286621094,20.42259407043457,88.28595733642578,42.75017547607422,29.81088638305664,75.6187973022461,21.93709945678711,46.05122756958008,19.04678726196289,43.64421844482422,21.567113876342773,126.86000061035156
2013-08-09,136.48452758789062,20.44244384765625,88.19269561767578,42.826351165771484,29.871601104736328,75.66822814941406,21.954587936401367,46.05623245239258,18.990947723388672,44.057647705078125,21.71929359436035,126.86000061035156
2013-08-12,136.2760467529297,20.49041748046875,88.65892028808594,42.708621978759766,30.152402877807617,75.6187973022461,22.056032180786133,46.015995025634766,19.015771865844727,43.697566986083984,21.98137855529785,129.1300048828125
2013-08-13,136.76515197753906,20.475522994995117,88.54021453857422,42.98564529418945,30.334543228149414,75.31514739990234,21.55579948425293,46.015995025634766,18.953720092773438,43.097415924072266,21.972925186157227,127.73999786376953
2013-08-14,136.03553771972656,20.34648895263672,88.19269561767578,43.00642395019531,30.43321418762207,75.21627044677734,21.59427261352539,45.925479888916016,19.102624893188477,43.00406265258789,22.15046501159668,129.0
2013-08-15,134.0792236328125,19.98583984375,86.55667114257812,42.646297454833984,30.0841064453125,74.94792175292969,21.328414916992188,45.68906021118164,18.74898910522461,42.190521240234375,22.361825942993164,131.69000244140625
2013-08-16,133.67031860351562,19.926294326782227,86.1921615600586,42.72248077392578,29.82606315612793,74.73606872558594,21.22696304321289,45.53315734863281,18.76140022277832,41.21695327758789,22.37027931213379,132.5800018310547
2013-08-19,132.81240844726562,19.78567123413086,85.31904602050781,42.41775894165039,29.264455795288086,74.50297546386719,21.080039978027344,45.231407165527344,18.649715423583984,40.65681076049805,22.34491729736328,132.00999450683594
2013-08-20,133.44586181640625,20.047054290771484,86.54818725585938,42.36235809326172,29.21133804321289,74.72191619873047,21.216466903686523,45.64883804321289,18.84825897216797,41.610382080078125,22.302642822265625,132.4499969482422
2013-08-21,132.6200714111328,19.884937286376953,86.02263641357422,41.86372375488281,28.52828598022461,74.4465103149414,21.034570693969727,45.48284912109375,18.81103515625,41.52368927001953,22.277280807495117,132.07000732421875
2013-08-22,133.82266235351562,20.099990844726562,87.23483276367188,42.27232360839844,28.991243362426758,74.53836822509766,21.212970733642578,45.72932052612305,18.91029930114746,41.75708770751953,22.285734176635742,132.80999755859375
2013-08-23,134.3277587890625,20.124814987182617,87.4552230834961,42.639381408691406,29.332759857177734,74.78549194335938,21.41936683654785,45.92040252685547,18.904094696044922,42.243873596191406,22.46327781677246,134.89999389648438
2013-08-26,133.7986297607422,20.14134979248047,87.46369934082031,42.327728271484375,29.014005661010742,74.91966247558594,21.5068302154541,45.925479888916016,19.028175354003906,42.08384323120117,22.590091705322266,135.4499969482422
2013-08-27,131.641845703125,19.72116470336914,85.41230773925781,41.60750198364258,28.346139907836914,75.11741638183594,21.730703353881836,45.62870788574219,19.158466339111328,41.957130432128906,22.809904098510742,136.75
2013-08-28,132.0908966064453,19.78567123413086,85.58184814453125,41.559017181396484,28.406858444213867,74.97615814208984,21.608264923095703,45.79972839355469,19.220516204833984,41.75708770751953,22.84372329711914,136.7100067138672
2013-08-29,132.3233184814453,19.868383407592773,86.43798828125,41.489749908447266,28.634536743164062,75.12445068359375,21.748199462890625,45.985801696777344,19.077808380126953,41.82377624511719,22.60700225830078,135.8699951171875
2013-08-30,131.81019592285156,19.544145584106445,85.09017944335938,40.97728729248047,28.854631423950195,75.00440216064453,21.730703353881836,45.945594787597656,19.18328285217285,41.503692626953125,22.539363861083984,134.6199951171875
2013-09-03,132.46766662597656,19.550758361816406,85.66659545898438,41.766780853271484,29.036779403686523,74.81903076171875,21.446331024169922,45.7028694152832,19.24052619934082,41.15693664550781,22.65772819519043,136.4199981689453
2013-09-04,133.56614685058594,19.759199142456055,86.42102813720703,42.14073944091797,29.55284881591797,74.71294403076172,21.421775817871094,45.874778747558594,19.10984992980957,41.450347900390625,22.46327781677246,134.66000366210938
2013-09-05,133.702392578125,19.787322998046875,86.55667114257812,42.10611343383789,29.90195655822754,74.2105941772461,21.17631721496582,45.642208099365234,19.10984992980957,41.096920013427734,22.41254997253418,132.1999969482422
2013-09-06,133.806640625,19.833654403686523,86.79400634765625,42.334651947021484,30.342138290405273,74.48653411865234,21.21137809753418,45.79392623901367,19.053857803344727,41.85043716430664,22.539363861083984,134.14999389648438
2013-09-09,135.13755798339844,20.139705657958984,88.10790252685547,42.916385650634766,31.139022827148438,74.63510131835938,21.30955696105957,45.91017532348633,19.053857803344727,42.67731475830078,22.395641326904297,133.91000366210938
2013-09-10,136.07557678222656,20.338218688964844,88.97257232666016,43.40114974975586,31.374286651611328,74.50064849853516,21.144746780395508,46.07199478149414,19.02895736694336,42.62397003173828,22.192737579345703,131.74000549316406
2013-09-11,136.5325927734375,20.35641860961914,89.01493835449219,43.55351638793945,31.397052764892578,74.7553482055664,21.281509399414062,46.132633209228516,19.02895736694336,42.917381286621094,22.22655487060547,131.6999969482422
2013-09-12,136.25198364257812,20.31340217590332,88.3622055053711,43.304203033447266,31.032772064208984,74.67050170898438,21.235923767089844,46.077022552490234,18.87961769104004,42.64397430419922,22.33646011352539,127.66999816894531
2013-09-13,136.44444274902344,20.34979248046875,88.84541320800781,43.511966705322266,31.237674713134766,74.77657318115234,21.29553985595703,46.04165267944336,18.87961769104004,42.73733139038086,22.268827438354492,127.81999969482422
2013-09-16,137.34243774414062,20.454023361206055,89.04037475585938,43.8513069152832,31.586790084838867,74.93221282958984,21.19034194946289,46.29447555541992,19.02895736694336,43.15742874145508,21.989831924438477,126.44999694824219
2013-09-17,137.89566040039062,20.599605560302734,89.92195892333984,43.879005432128906,31.518484115600586,75.00293731689453,21.337614059448242,46.44613265991211,19.04140281677246,43.124088287353516,21.761564254760742,126.5
2013-09-18,139.51522827148438,20.81466293334961,90.77812957763672,45.04939270019531,32.83903884887695,75.63265991210938,21.660219192504883,46.891090393066406,18.892065048217773,44.63113784790039,22.235008239746094,132.00999450683594
2013-09-19,139.33078002929688,20.766677856445312,90.68486785888672,44.83470916748047,32.66447448730469,75.54067993164062,21.4884090423584,46.75459289550781,19.010290145874023,44.45777130126953,22.15046501159668,131.75
2013-09-20,138.28048706054688,20.60456657409668,90.35428619384766,44.50921630859375,31.93589973449707,75.54067993164062,21.579565048217773,46.698936462402344,19.066299438476562,43.69090270996094,21.947559356689453,127.95999908447266
2013-09-23,137.70315551757812,20.52681541442871,90.36276245117188,44.49535369873047,32.04973602294922,75.59730529785156,21.719823837280273,46.693904876708984,19.084962844848633,43.41082763671875,21.786928176879883,127.55000305175781
2013-09-24,137.40101623535156,20.556861877441406,90.66280364990234,44.42610549926758,31.776521682739258,75.7741928100586,21.93025016784668,46.59275817871094,18.898284912109375,43.12410354614258,21.778470993041992,127.66000366210938
2013-09-25,137.00633239746094,20.561838150024414,90.49280548095703,44.47459030151367,31.533666610717773,75.88033294677734,21.933731079101562,46.51184844970703,19.134746551513672,43.272186279296875,21.81229019165039,128.7899932861328
2013-09-26,137.4333038330078,20.678062438964844,90.99427032470703,44.66157150268555,31.662689208984375,75.86614990234375,21.902179718017578,46.486602783203125,19.408536911010742,43.53466796875,21.98137855529785,127.79000091552734
2013-09-27,136.84515380859375,20.60833740234375,90.58627319335938,44.50227737426758,31.29079818725586,75.9085922241211,21.968812942504883,46.436031341552734,19.290307998657227,43.37313461303711,21.871469497680664,128.97000122070312
2013-09-30,136.0797119140625,20.61165428161621,90.61178588867188,44.1837272644043,30.934106826782227,75.84492492675781,21.916213989257812,46.30458068847656,19.383655548095703,42.93564224243164,21.778470993041992,128.17999267578125
2013-10-01,137.18359375,20.88228988647461,91.66571807861328,44.41918182373047,31.548843383789062,75.7889404296875,21.83464813232422,46.505271911621094,19.260704040527344,43.588523864746094,21.634748458862305,124.58999633789062
2013-10-02,136.97413635253906,20.85240936279297,91.29173278808594,44.405338287353516,31.670276641845703,75.88814544677734,21.848705291748047,46.52559280395508,19.241973876953125,43.61545181274414,21.846107482910156,127.05999755859375
2013-10-03,135.7977752685547,20.678062438964844,90.35675811767578,44.114471435546875,31.548843383789062,75.9448471069336,21.859254837036133,46.55607986450195,19.31687355041504,42.9423713684082,21.81229019165039,127.18000030517578
2013-10-04,136.79684448242188,20.800931930541992,90.96025085449219,44.218345642089844,31.95866584777832,75.88108825683594,21.771381378173828,46.63734817504883,19.31687355041504,42.787559509277344,21.87992286682129,126.52999877929688
2013-10-07,135.62857055664062,20.575124740600586,89.89785766601562,43.76126480102539,31.685449600219727,75.86691284179688,21.904951095581055,46.51540756225586,19.354320526123047,42.97602081298828,22.032102584838867,127.63999938964844
2013-10-08,134.08169555664062,20.31610870361328,88.44446563720703,43.42192459106445,31.381885528564453,75.8314437866211,21.876832962036133,46.49512481689453,19.354320526123047,42.48466873168945,22.108192443847656,127.4000015258789
2013-10-09,134.1380157470703,20.26630401611328,88.0875015258789,43.608924865722656,31.617145538330078,75.77476501464844,21.80653190612793,46.53575134277344,19.285646438598633,42.47122573852539,21.947559356689453,126.11000061035156
2013-10-10,137.07876586914062,20.711273193359375,90.21231079101562,44.39148712158203,32.360904693603516,75.85982513427734,21.70109748840332,46.749183654785156,19.385536193847656,43.48756790161133,22.22655487060547,124.2699966430664
2013-10-11,137.93283081054688,20.89723777770996,91.52119445800781,44.6269416809082,32.50510025024414,75.88814544677734,21.750301361083984,46.83550262451172,19.4729061126709,43.90488052368164,22.108192443847656,122.5999984741211
2013-10-14,138.5531768798828,20.97195053100586,91.98018646240234,44.779300689697266,32.69483184814453,75.74639892578125,21.55698585510254,46.9066276550293,19.260704040527344,43.89140319824219,22.09973907470703,122.83000183105469
2013-10-15,137.4333038330078,20.75776481628418,91.07926177978516,44.564613342285156,32.3760871887207,75.71095275878906,21.585092544555664,46.89139938354492,19.40424346923828,43.75007247924805,22.023649215698242,123.7300033569336
2013-10-16,139.41525268554688,21.03670883178711,92.20967864990234,44.89704132080078,32.63412094116211,76.0369873046875,21.831140518188477,47.1403694152832,19.4229679107666,44.54430389404297,22.192737579345703,123.54000091552734
2013-10-17,140.30958557128906,21.19610595703125,93.01710510253906,45.49261474609375,32.83903884887695,76.24967193603516,22.045564651489258,47.3690299987793,19.504106521606445,45.23082733154297,22.074377059936523,127.41999816894531
2013-10-18,141.2602996826172,21.38039779663086,94.07952880859375,45.76270294189453,32.869388580322266,76.37724304199219,22.07367515563965,47.465545654296875,19.566526412963867,45.143333435058594,22.20119285583496,126.8499984741211
2013-10-21,141.28445434570312,21.38205909729004,93.89254760742188,45.83196258544922,32.81626510620117,76.30632019042969,21.985794067382812,47.35885238647461,19.56027603149414,44.90776062011719,22.15046501159668,126.9800033569336
2013-10-22,142.04183959960938,21.496618270874023,94.1390609741211,46.28903579711914,33.13502502441406,76.57563781738281,22.22832679748535,47.5011100769043,19.59773063659668,45.38563919067383,22.125102996826172,129.33999633789062
2013-10-23,141.49395751953125,21.343870162963867,93.82454681396484,45.8388786315918,32.360904693603516,76.55441284179688,22.30213737487793,47.54176712036133,19.666383743286133,45.479881286621094,21.786928176879883,128.69000244140625
2013-10-24,141.9612274169922,21.395339965820312,94.32601165771484,46.157447814941406,32.292598724365234,76.52608489990234,22.27402114868164,47.556983947753906,19.710065841674805,45.446224212646484,21.795381546020508,129.89999389648438
2013-10-25,142.59776306152344,21.45345687866211,94.41100311279297,46.02585983276367,32.44438934326172,76.55441284179688,22.298627853393555,47.57221603393555,19.747514724731445,45.89044189453125,21.863018035888672,130.4600067138672
2013-10-28,142.75888061523438,21.44017219543457,94.3685073852539,45.94968795776367,32.63412094116211,76.51898193359375,22.24941635131836,47.56208038330078,19.566526412963867,45.5741081237793,21.947559356689453,130.55999755859375
2013-10-29,143.6048126220703,21.539798736572266,94.64048767089844,46.046634674072266,32.7403678894043,76.61109161376953,22.24941635131836,47.638309478759766,19.71631622314453,45.1904411315918,21.888378143310547,129.77000427246094
2013-10-30,142.9038848876953,21.3936824798584,93.34857177734375,45.88043212890625,32.558223724365234,76.46932220458984,22.165054321289062,47.44524002075195,19.566526412963867,44.860652923583984,21.95601463317871,129.60000610351562
2013-10-31,142.35604858398438,21.342214584350586,92.80464172363281,45.62419509887695,32.22429656982422,76.47645568847656,22.182628631591797,47.47063446044922,19.641407012939453,44.537567138671875,21.770017623901367,127.73999786376953
2013-11-01,142.7749481201172,21.395339965820312,92.40513610839844,45.40259552001953,32.239471435546875,76.2918472290039,21.952192306518555,47.388938903808594,19.686481475830078,44.820247650146484,21.49947738647461,126.94999694824219
2013-11-04,143.2583465576172,21.53481101989746,93.46756744384766,45.62419509887695,32.43679428100586,76.36996459960938,21.969804763793945,47.47063446044922,19.54877471923828,44.880836486816406,21.406478881835938,126.80999755859375
2013-11-05,142.8555450439453,21.401988983154297,93.14456176757812,45.22944641113281,31.784122467041016,76.14273071289062,21.77602195739746,47.34300231933594,19.429834365844727,44.20103073120117,21.347299575805664,126.55999755859375
2013-11-06,143.54037475585938,21.3936824798584,92.7451171875,45.62419509887695,31.882766723632812,76.26339721679688,21.740781784057617,47.4808349609375,19.473657608032227,44.19429397583008,21.36421012878418,127.19999694824219
2013-11-07,141.7275848388672,21.00516128540039,91.1812515258789,44.903953552246094,31.305980682373047,76.32024383544922,21.92400550842285,47.511474609375,19.567550659179688,43.65582275390625,21.2120304107666,126.16000366210938
2013-11-08,143.6531982421875,21.333913803100586,92.83863067626953,45.16712188720703,31.237674713134766,75.84453582763672,21.423641204833984,47.42979431152344,19.38603401184082,43.070247650146484,21.33038902282715,124.27999877929688
2013-11-11,143.6531982421875,21.3936824798584,92.96611022949219,45.26408004760742,31.078304290771484,75.80193328857422,21.377836227416992,47.251094818115234,19.429834365844727,43.0366096496582,21.42338752746582,123.87000274658203
2013-11-12,143.3309326171875,21.375410079956055,93.04259490966797,45.11171340942383,30.91134262084961,75.77350616455078,21.43069839477539,47.18470764160156,19.348466873168945,42.888519287109375,21.279664993286133,122.44999694824219
2013-11-13,144.4427032470703,21.601228713989258,93.9350357055664,45.25715637207031,30.96446418762207,75.9723129272461,21.525836944580078,47.3634147644043,19.379758834838867,43.1914176940918,21.372663497924805,122.8499984741211
2013-11-14,145.30482482910156,21.675939559936523,93.84153747558594,45.46491241455078,31.465349197387695,76.20661926269531,21.673818588256836,47.50127029418945,19.40479278564453,43.53466796875,21.465660095214844,124.2699966430664
2013-11-15,145.92518615722656,21.747333526611328,94.1985092163086,45.83196258544922,32.06490707397461,76.2279052734375,21.631546020507812,47.57276916503906,19.52374267578125,43.642372131347656,21.431842803955078,124.31999969482422
2013-11-18,145.44174194335938,21.59624671936035,93.53560638427734,45.83196258544922,32.353309631347656,76.3770523071289,21.744295120239258,47.434898376464844,19.511211395263672,43.3394889831543,21.288118362426758,122.9000015258789
2013-11-19,145.0873260498047,21.443492889404297,92.95758819580078,45.714229583740234,32.1559944152832,76.17113494873047,21.66325569152832,47.41447830200195,19.53624725341797,43.00967788696289,21.254301071166992,122.94999694824219
2013-11-20,144.6280517578125,21.39700698852539,92.923583984375,45.395660400390625,31.715808868408203,75.9581527709961,21.321462631225586,47.36851501464844,19.28587532043457,42.63275146484375,21.271209716796875,120.12000274658203
2013-11-21,145.74790954589844,21.664321899414062,94.59796905517578,45.679595947265625,31.685449600219727,76.03622436523438,21.36726951599121,47.53190612792969,19.398542404174805,42.86160659790039,21.541749954223633,119.94000244140625
2013-11-22,146.50531005859375,21.704164505004883,95.06544494628906,45.811180114746094,31.913137435913086,76.14273071289062,21.515262603759766,47.5676383972168,19.429834365844727,42.73372268676758,21.609384536743164,119.91999816894531
2013-11-25,146.3602294921875,21.67262077331543,95.1844482421875,45.67267608642578,31.50330924987793,76.19955444335938,21.546966552734375,47.63909149169922,19.45488929748535,42.55199432373047,21.584022521972656,120.45999908447266
2013-11-26,146.38442993164062,21.68092918395996,95.889892578125,45.67267608642578,31.609560012817383,76.22083282470703,21.70906639099121,47.67483901977539,19.498699188232422,42.43083190917969,21.57556915283203,119.81999969482422
2013-11-27,146.74703979492188,21.72575569152832,96.42534637451172,45.783477783203125,31.814472198486328,76.25633239746094,21.617441177368164,47.64423370361328,19.611373901367188,42.868316650390625,21.57556915283203,119.45999908447266
